TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,Shipping,State
448,2025-05-04,1039,2035,402,0.0,899.99,94.99,NE
449,2025-05-04,1008,2084,404,0.0,845.55,82.94,IA
450,2025-05-04,1061,2026,401,0.0,423.12,40.93,IA
451,2025-05-04,1152,2004,404,0.0,2781.75,90.65,K S
452,2025-05-04,1062,2094,401,3.0,1973.4,90.21,OK
453,2025-05-04,1112,2029,402,0.0,13.51,41.22,MN
454,2025-05-04,1035,2064,403,1.0,0.0,91.46,KS
455,2025-05-04,1187,2073,403,2.0,399.54,16.19,MO
456,2025-05-04,1060,2038,402,1.0,3335.44,29.82,CO
457,2025-05-04,1105,2038,403,0.0,1853.02,21.98,CO
459,2025-05-04,1142,2063,401,2.0,1325.9,71.22,MO
460,2025-05-04,1164,2085,404,2.0,387.44,29.99,AR
461,2025-05-04,1178,2053,404,1.0,1647.4,94.84,IA
462,2025-05-04,1076,2048,402,3.0,1072.89,53.5,NE
463,2025-05-04,1061,2028,403,1.0,1148.29,42.95,OK
464,2025-05-04,1118,2007,404,3.0,1750.17,58.12,MN
465,2025-05-04,1142,2067,402,3.0,1163.8,29.81,OK
466,2025-05-04,1062,2032,402,2.0,756.48,56.1,MN
467,2025-05-04,1165,2010,404,2.0,124.54,69.75,MN
468,2025-05-04,1023,2068,402,0.0,2460.72,81.02,OK
469,2025-05-04,1068,2048,401,0.0,715.26,83.0,KS
470,2025-05-04,1048,2097,402,3.0,0.0,93.37,NE
471,2025-05-04,1053,2042,403,0.0,167.61,63.77,IA
472,2025-05-04,1054,2024,401,3.0,372.81,96.01,TX
473,2025-05-04,1062,2089,402,3.0,1240.56,31.63,NE
474,2025-05-04,1061,2070,403,2.0,27.34,70.2,IA
475,2025-05-04,1097,2059,403,2.0,0.0,41.05,KS
476,2025-05-04,1066,2046,404,3.0,200.58,39.76,TX
477,2025-05-04,1025,2092,404,2.0,771.54,98.03,NE
478,2025-05-04,1052,2047,403,3.0,334.98,75.16,TX
479,2025-05-04,1011,2072,402,1.0,756.54,79.61,IL
480,2025-05-04,1004,2033,404,2.0,0.0,84.7,KS
481,2025-05-04,1039,2025,403,1.0,503.32,0.0,AR
482,2025-05-04,1097,2072,402,3.0,420.3,38.74,CO
483,2025-05-04,1140,2083,403,2.0,1843.58,20.92,AR
484,2025-05-04,1195,2062,404,3.0,3096.8,72.49,MN
485,2025-05-04,1043,2093,403,1.0,1360.69,86.15,IA
486,2025-05-04,1035,2092,404,1.0,0.0,11.06,TX
487,2025-05-04,1138,2082,401,0.0,533.2,67.21,OK
488,2025-05-04,1019,2085,401,0.0,484.3,0.0,AR
489,2025-05-04,1105,2017,402,0.0,1391.1,97.11,CO
491,2025-05-04,1129,2058,403,0.0,1333.5,52.68,IA
492,2025-05-04,1158,2081,404,3.0,2984.88,52.68,IL
493,2025-05-04,1004,2000,404,0.0,2907.93,72.92,OK
494,2025-05-04,1004,2067,403,2.0,465.52,70.92,IL
495,2025-05-04,1004,2064,404,1.0,1323.18,65.5,MN
496,2025-05-04,1027,2012,402,1.0,1121.74,0.0,IL
498,2025-05-04,1068,2050,401,2.0,0.0,78.69,KS
499,2025-05-04,1103,2058,402,1.0,600.08,28.65,TX
500,2025-05-04,1076,2087,401,0.0,159.32,41.97,IL
501,2025-05-04,1023,2051,404,3.0,351.96,33.39,AR
502,2025-05-04,1141,2060,401,0.0,408.38,60.55,OK
503,2025-05-04,1179,2021,401,3.0,835.41,13.5,IA
504,2025-05-04,1111,2082,403,0.0,0.0,15.2,TX
505,2025-05-04,1135,2005,402,1.0,1157.71,70.48,AR
506,2025-05-04,1177,2072,404,2.0,1008.72,58.84,CO
507,2025-05-04,1011,2009,403,0.0,0.0,33.09,IL
508,2025-05-04,1045,2040,401,1.0,31.09,39.59,MN
509,2025-05-04,1150,2018,404,0.0,1084.52,19.64,IL
510,2025-05-04,1076,2020,402,3.0,2254.98,87.98,NE
511,2025-05-04,1173,2069,403,3.0,232.39,61.08,MO
512,2025-05-04,1193,2094,402,0.0,1480.05,12.6,MO
513,2025-05-04,1128,2095,403,0.0,0.0,55.26,KS
514,2025-05-04,1025,2055,402,0.0,107.88,54.99,NE
515,2025-05-04,1087,2077,404,2.0,449.46,69.08,OK
516,2025-05-04,1007,2081,403,3.0,746.22,47.09,AR
517,2025-05-04,1125,2029,403,3.0,40.53,27.87,CO
518,2025-05-04,1110,2023,404,0.0,1879.08,74.0,IL
519,2025-05-04,1197,2079,403,1.0,855.49,25.41,??
520,2025-05-04,1182,2009,401,2.0,53.05,48.74,IA
521,2025-05-04,1039,2048,402,3.0,357.63,92.2,KS
522,2025-05-04,1081,2046,401,0.0,33.43,61.55,K S
523,2025-05-04,1001,2039,404,2.0,2343.46,93.37,KS
524,2025-05-04,1194,2034,401,1.0,245.11,54.82,AR
526,2025-05-04,1142,2071,404,0.0,615.16,75.8,CO
527,2025-05-04,1006,2011,403,0.0,1229.22,51.35,MN
528,2025-05-04,1152,2076,403,3.0,2418.21,92.79,KS
529,2025-05-04,1003,2037,404,3.0,1440.56,21.08,AR
530,2025-05-04,1199,2010,402,1.0,210.17,23.97,AR
531,2025-05-04,1175,2048,402,1.0,965.6,84.08,??
532,2025-05-04,1068,2038,403,3.0,0.0,56.91,IL
533,2025-05-04,1037,2008,402,3.0,266.36,68.04,MO
534,2025-05-04,1070,2053,403,3.0,1830.45,52.68,IL
535,2025-05-04,1005,2009,403,2.0,53.05,66.69,NE
536,2025-05-04,1063,2092,404,1.0,867.98,23.89,TX
537,2025-05-04,1117,2013,402,2.0,2244.86,6.75,AR
538,2025-05-04,1001,2050,403,3.0,0.0,82.41,MO
539,2025-05-04,1084,2056,403,3.0,1574.16,54.47,MN
540,2025-05-04,1166,2076,402,2.0,0.0,47.67,IA
541,2025-05-04,1082,2077,402,3.0,0.0,54.76,IA
542,2025-05-04,1080,2022,404,2.0,1073.89,55.63,KS
543,2025-05-04,1074,2094,404,1.0,444.02,97.43,OK
544,2025-05-04,1083,2048,403,3.0,0.0,22.55,MN
545,2025-05-04,1093,2014,402,1.0,221.67,79.08,IA
546,2025-05-04,1174,2098,401,3.0,2723.58,23.36,MO
547,2025-05-04,1181,2026,404,2.0,507.74,24.43,IA
548,2025-05-04,1177,2008,404,3.0,332.95,43.46,MO
549,2025-05-04,1035,2081,403,1.0,1343.2,65.93,MO
550,2025-05-04,1064,2084,402,3.0,845.55,8.73,OK
551,2025-05-04,1096,2009,404,3.0,198.93,48.83,OK
552,2025-05-04,1149,2051,404,0.0,0.0,52.56,IA
553,2025-05-04,1092,2089,401,0.0,827.04,61.08,NE
554,2025-05-04,1196,2031,403,1.0,1526.31,13.66,TX
555,2025-05-04,1165,2078,401,3.0,142.01,57.28,MO
556,2025-05-04,1192,2042,404,0.0,1005.66,9.87,IL
557,2025-05-04,1002,2012,403,1.0,560.87,64.14,TX
558,2025-05-04,1130,2095,402,3.0,1963.16,48.11,TX
559,2025-05-04,1095,2050,404,1.0,168.1,22.56,MO
560,2025-05-04,1088,2003,404,0.0,385.18,9.66,OK
561,2025-05-04,1075,2053,401,0.0,1830.45,96.8,MN
562,2025-05-04,1186,2018,403,2.0,1301.42,85.11,KS
563,2025-05-04,1087,2058,402,3.0,2667.0,10.53,MN
564,2025-05-04,1089,2060,401,3.0,408.38,45.57,AR
565,2025-05-04,1184,2089,404,2.0,1984.9,52.29,IA
566,2025-05-04,1017,2038,401,0.0,0.0,0.0,KS
567,2025-05-04,1005,2043,401,1.0,786.1,6.07,NE
568,2025-05-04,1189,2031,402,1.0,2035.08,36.66,OK
569,2025-05-04,1084,2071,404,3.0,0.0,50.08,MO
570,2025-05-04,1059,2051,402,1.0,527.94,44.33,MO
571,2025-05-04,1163,2084,404,3.0,845.55,80.96,AR
572,2025-05-04,1007,2094,402,3.0,493.35,62.54,IA
573,2025-05-04,1151,2054,404,0.0,0.0,52.22,NE
574,2025-05-04,1180,2027,402,2.0,0.0,52.68,KS
575,2025-05-04,1192,2090,401,0.0,286.56,34.48,AR
576,2025-05-04,1137,2023,403,2.0,1503.26,72.8,CO
577,2025-05-04,1050,2058,401,2.0,1066.8,14.79,MO
578,2025-05-04,1171,2062,403,3.0,619.36,68.76,IL
579,2025-05-04,1156,2050,401,2.0,0.0,30.75,IL
580,2025-05-04,1090,2058,402,2.0,1066.8,0.0,MO
581,2025-05-04,1157,2075,401,1.0,702.58,71.44,MN
582,2025-05-04,1080,2015,402,2.0,1619.93,77.62,MN
583,2025-05-04,1029,2023,403,1.0,0.0,49.21,NE
584,2025-05-04,1130,2049,404,1.0,845.86,36.38,AR
585,2025-05-04,1147,2049,404,1.0,845.86,62.42,IA
586,2025-05-04,1124,2081,402,1.0,2686.39,43.08,OK
587,2025-05-04,1125,2036,402,1.0,588.55,79.51,OK
588,2025-05-04,1080,2057,401,2.0,699.17,84.49,KS
589,2025-05-04,1002,2062,402,1.0,1114.85,15.33,MN
590,2025-05-04,1098,2071,404,3.0,1845.48,90.81,MO
591,2025-05-04,1175,2062,404,3.0,1858.08,88.36,IL
592,2025-05-04,1125,2021,401,0.0,1670.82,63.09,CO
593,2025-05-04,1194,2028,403,0.0,637.94,82.97,AR
594,2025-05-04,1070,2028,403,1.0,0.0,43.57,OK
595,2025-05-04,1199,2058,404,0.0,2667.0,19.66,IA
596,2025-05-04,1146,2014,403,2.0,0.0,13.04,OK
597,2025-05-04,1138,2096,401,3.0,2688.72,82.91,OK
598,2025-05-04,1139,2027,404,0.0,258.61,44.03,CO
599,2025-05-04,1188,2083,402,2.0,1229.06,12.61,CO
600,2025-05-04,1008,2057,403,2.0,699.17,49.88,KS
601,2025-05-04,1022,2056,401,1.0,2361.24,52.68,CO
602,2025-05-04,1053,2094,403,3.0,493.35,71.03,MN
603,2025-05-04,1042,2078,402,1.0,127.81,99.08,TX
604,2025-05-04,1052,2007,403,2.0,2333.56,86.5,MO
605,2025-05-04,1152,2068,402,2.0,656.19,79.34,NE
606,2025-05-04,1180,2037,403,2.0,288.11,19.64,TX
607,2025-05-04,1131,2086,401,1.0,2414.07,84.97,MO
608,2025-05-04,1192,2052,401,2.0,0.0,76.48,CO
609,2025-05-04,1167,2016,402,1.0,290.72,80.74,OK
610,2025-05-04,1037,2091,403,1.0,0.0,63.0,IL
611,2025-05-04,1194,2086,404,3.0,0.0,74.76,MN
612,2025-05-04,1036,2073,403,3.0,1997.72,0.0,MO
613,2025-05-04,1096,2057,401,0.0,1310.94,52.68,KS
614,2025-05-04,1103,2065,403,2.0,376.27,86.36,IA
615,2025-05-04,1116,2062,403,0.0,1238.72,32.98,KS
616,2025-05-04,1198,2093,401,3.0,0.0,79.17,IL
617,2025-05-04,1162,2085,403,0.0,0.0,98.05,NE
618,2025-05-04,1136,2050,402,3.0,933.9,91.7,IL
619,2025-05-04,1054,2063,403,2.0,441.97,65.83,MO
621,2025-05-04,1087,2087,401,0.0,637.28,82.71,TX
622,2025-05-04,1025,2080,404,0.0,3329.04,13.61,CO
623,2025-05-04,1031,2020,404,3.0,1127.49,96.91,NE
624,2025-05-04,1000,2054,402,1.0,1620.92,23.0,MO
625,2025-05-04,1166,2038,402,2.0,2223.62,55.72,TX
626,2025-05-04,1023,2083,403,2.0,1229.06,67.12,CO
627,2025-05-04,1021,2047,402,0.0,1674.9,52.68,TX
629,2025-05-04,1109,2083,401,0.0,768.16,15.1,TX
630,2025-05-04,1000,2027,404,0.0,517.22,35.8,MN
631,2025-05-04,1033,2075,402,3.0,780.64,18.42,OK
632,2025-05-04,1002,2001,403,0.0,824.7,65.06,OK
634,2025-05-04,1018,2029,404,0.0,27.02,44.14,IA
635,2025-05-04,1187,2013,401,2.0,2993.15,38.05,MO
636,2025-05-04,1094,2038,402,3.0,926.51,49.1,NE
637,2025-05-04,1198,2096,402,1.0,1814.89,68.66,MO
638,2025-05-04,1017,2067,401,1.0,523.71,14.92,MO
639,2025-05-04,1112,2044,402,1.0,560.47,61.31,AR
640,2025-05-04,1105,2078,404,1.0,383.43,44.2,NE
641,2025-05-04,1022,2012,402,0.0,623.19,48.22,OK
642,2025-05-04,1150,2093,404,2.0,1814.26,52.68,MO
643,2025-05-04,1109,2040,402,1.0,31.09,19.89,MN
644,2025-05-04,1070,2082,401,1.0,719.82,61.2,TX
645,2025-05-04,1141,2076,403,0.0,3224.28,94.89,MN
646,2025-05-04,1168,2038,402,1.0,1667.72,42.46,KS
647,2025-05-04,1191,2050,403,0.0,560.34,27.71,??
648,2025-05-04,1005,2030,404,3.0,679.88,78.32,OK
649,2025-05-04,1028,2030,404,0.0,509.91,41.56,AR
650,2025-05-04,1135,2001,403,2.0,989.64,70.04,MN
651,2025-05-04,1033,2049,404,2.0,751.87,39.73,MO
652,2025-05-04,1139,2087,402,3.0,0.0,27.67,KS
653,2025-05-04,1197,2009,401,0.0,265.24,35.44,IL
654,2025-05-04,1003,2033,402,0.0,836.25,49.67,CO
655,2025-05-04,1015,2050,403,3.0,560.34,94.38,KS
656,2025-05-04,1108,2089,404,0.0,413.52,20.65,KS
657,2025-05-04,1163,2068,402,2.0,3280.96,56.44,IA
658,2025-05-04,1021,2039,401,1.0,878.8,7.09,NE
659,2025-05-04,1039,2068,403,3.0,2460.72,68.26,CO
660,2025-05-04,1150,2081,401,2.0,1193.95,51.0,IL
661,2025-05-04,1178,2055,402,0.0,53.94,32.1,IA
662,2025-05-04,1062,2011,404,0.0,0.0,46.88,AR
663,2025-05-04,1116,2078,401,2.0,0.0,20.45,IL
664,2025-05-04,1170,2094,402,0.0,986.7,56.88,CO
665,2025-05-04,1003,2090,402,0.0,143.28,80.96,TX
666,2025-05-04,1041,2063,403,2.0,1325.9,84.88,TX
667,2025-05-04,1042,2047,402,2.0,803.95,23.59,KS
668,2025-05-04,1187,2015,401,2.0,0.0,53.6,MO
669,2025-05-04,1109,2034,401,2.0,326.81,38.38,TX
670,2025-05-04,1182,2073,401,3.0,499.43,74.16,OK
671,2025-05-04,1116,2065,403,0.0,470.34,54.9,AR
672,2025-05-04,1127,2072,402,2.0,1008.72,57.8,MN
673,2025-05-04,1040,2032,401,0.0,0.0,60.59,TX
674,2025-05-04,1058,2094,401,0.0,493.35,16.8,IL
675,2025-05-04,1003,2031,401,3.0,1695.9,11.34,AR
676,2025-05-04,1093,2049,402,1.0,1691.71,53.69,MO
677,2025-05-04,1009,2070,404,1.0,30.76,30.9,OK
678,2025-05-04,1082,2031,404,2.0,452.24,64.66,KS
679,2025-05-04,1069,2009,403,0.0,0.0,70.39,KS
680,2025-05-04,1128,2086,401,1.0,804.69,92.49,IA
681,2025-05-04,1057,2066,401,3.0,1548.18,85.38,CO
683,2025-05-04,1083,2011,404,0.0,1638.96,75.72,KS
684,2025-05-04,1094,2025,403,2.0,223.7,70.63,KS
686,2025-05-04,1094,2075,404,1.0,702.58,5.98,KS
687,2025-05-04,1187,2069,402,1.0,627.45,85.36,IL
688,2025-05-04,1001,2052,401,1.0,0.0,82.86,MO
689,2025-05-04,1138,2044,401,2.0,166.06,92.8,CO
690,2025-05-04,1000,2097,404,2.0,1347.36,98.22,OK
691,2025-05-04,1026,2026,402,3.0,211.56,71.95,CO
692,2025-05-04,1125,2007,402,2.0,933.42,84.9,NE
693,2025-05-04,1023,2005,402,3.0,1286.34,69.52,??
694,2025-05-04,1179,2047,404,0.0,669.96,43.06,MN
695,2025-05-04,1148,2012,402,3.0,3115.95,99.11,KS
696,2025-05-04,1019,2075,401,3.0,2341.92,81.09,OK
697,2025-05-04,1169,2016,402,2.0,775.25,16.61,TX
698,2025-05-04,1066,2040,404,2.0,55.26,97.35,OK
699,2025-05-04,1081,2057,403,1.0,393.28,51.76,TX
700,2025-05-04,1019,2025,402,0.0,559.24,95.5,MO
702,2025-05-04,1119,2040,404,0.0,69.08,77.58,MN
703,2025-05-04,1137,2045,402,3.0,0.0,42.18,TX
704,2025-05-04,1078,2059,403,0.0,1536.15,17.18,AR
705,2025-05-04,1023,2020,403,0.0,0.0,38.37,NE
707,2025-05-04,1182,2031,403,3.0,1695.9,98.65,OK
708,2025-05-04,1131,2006,403,2.0,475.2,77.67,AR
709,2025-05-04,1044,2003,404,3.0,1155.54,85.78,NE
710,2025-05-04,1142,2095,402,0.0,2453.95,59.93,MN
711,2025-05-04,1118,2013,402,0.0,1870.72,33.68,IL
712,2025-05-04,1003,2007,402,1.0,1050.1,22.16,MO
713,2025-05-04,1050,2051,403,0.0,117.32,30.45,CO
714,2025-05-04,1149,2075,403,0.0,780.64,48.94,NE
715,2025-05-04,1005,2008,402,3.0,466.13,85.37,IL
716,2025-05-04,1032,2011,403,0.0,409.74,28.33,IL
717,2025-05-04,1010,2059,401,1.0,921.69,17.96,IL
718,2025-05-04,1146,2055,404,3.0,0.0,79.31,MO
719,2025-05-04,1007,2048,404,1.0,1287.47,67.46,KS
720,2025-05-04,1090,2027,402,2.0,413.78,68.1,MN
721,2025-05-04,1071,2057,402,0.0,1310.94,36.28,MN
722,2025-05-04,1157,2079,402,2.0,2281.3,31.08,OK
723,2025-05-04,1127,2052,404,0.0,2193.78,69.86,IL
724,2025-05-04,1022,2035,404,1.0,1619.98,62.55,MO
725,2025-05-04,1107,2025,402,0.0,279.62,82.16,KS
726,2025-05-04,1097,2091,403,3.0,2717.37,93.11,IL
727,2025-05-04,1139,2062,403,2.0,1486.46,35.13,OK
728,2025-05-04,1099,2034,402,0.0,408.51,88.29,KS
729,2025-05-04,1081,2076,402,0.0,2418.21,48.06,MO
730,2025-05-04,1199,2035,401,3.0,2699.97,34.03,MN
731,2025-05-04,1135,2045,402,1.0,842.78,70.15,AR
732,2025-05-04,1025,2031,402,2.0,904.48,13.02,AR
733,2025-05-04,1136,2094,401,1.0,0.0,64.53,KS
734,2025-05-04,1147,2049,403,1.0,3383.42,62.04,IA
735,2025-05-04,1045,2030,403,2.0,407.93,48.1,TX
736,2025-05-04,1151,2003,403,1.0,693.32,62.01,IL
737,2025-05-04,1144,2024,404,2.0,298.25,27.37,TX
738,2025-05-04,1044,2062,401,0.0,1238.72,35.71,OK
739,2025-05-04,1014,2029,402,0.0,13.51,36.62,NE
741,2025-05-04,1157,2025,402,2.0,671.09,29.73,CO
742,2025-05-04,1183,2022,403,0.0,2684.72,34.76,IA
743,2025-05-04,1005,2018,402,0.0,542.26,83.81,IL
744,2025-05-04,1134,2046,401,2.0,53.49,92.67,TX
745,2025-05-04,1180,2084,404,0.0,281.85,72.07,OK
746,2025-05-04,1086,2038,403,1.0,1667.72,15.69,IA
747,2025-05-04,1040,2093,404,3.0,755.94,89.63,MN
748,2025-05-04,1166,2040,402,2.0,27.63,52.32,KS
749,2025-05-04,1057,2085,402,3.0,1452.9,35.74,MO
750,2025-05-04,1078,2093,403,1.0,0.0,0.0,MN
751,2025-05-04,1045,2093,401,3.0,2267.82,81.15,IL
752,2025-05-04,1197,2072,401,1.0,1513.08,96.68,OK
753,2025-05-04,1154,2040,402,0.0,69.08,16.46,TX
754,2025-05-04,1127,2018,403,0.0,0.0,39.91,NE
755,2025-05-04,1060,2044,403,1.0,934.11,63.32,OK
756,2025-05-04,1162,2011,403,3.0,1229.22,93.41,CO
757,2025-05-04,1002,2033,402,1.0,3010.5,17.14,IL
758,2025-05-04,1177,2008,403,2.0,159.82,9.28,KS
759,2025-05-04,1027,2092,401,0.0,482.21,78.02,MO
760,2025-05-04,1098,2056,404,1.0,944.5,71.92,AR
761,2025-05-04,1105,2063,404,2.0,2209.84,22.78,IA
762,2025-05-04,1139,2048,401,3.0,357.63,21.31,TX
763,2025-05-04,1147,2083,402,1.0,691.34,39.27,OK
764,2025-05-04,1115,2009,401,2.0,53.05,7.55,TX
765,2025-05-04,1005,2040,403,0.0,103.62,19.08,XX
766,2025-05-04,1018,2043,402,3.0,2620.35,28.05,IL
767,2025-05-04,1041,2093,401,0.0,755.94,72.74,OK
768,2025-05-04,1086,2076,404,0.0,0.0,61.15,MN
769,2025-05-04,1110,2083,402,3.0,768.16,57.56,IL
770,2025-05-04,1040,2006,401,2.0,0.0,6.98,IL
771,2025-05-04,1052,2024,404,2.0,298.25,86.08,TX
772,2025-05-04,1169,2036,403,1.0,392.36,80.62,IA
773,2025-05-04,1024,2006,404,3.0,0.0,14.59,OK
774,2025-05-04,1039,2006,403,0.0,198.0,69.31,IA
775,2025-05-04,1109,2011,403,3.0,1638.96,51.2,AR
776,2025-05-04,1051,2012,401,1.0,1121.74,68.6,MO
777,2025-05-04,1043,2081,403,0.0,746.22,14.68,NAN
778,2025-05-04,1121,2014,403,3.0,985.2,53.06,KS
779,2025-05-04,1120,2062,403,0.0,2477.44,5.63,TX
780,2025-05-04,1164,2069,404,1.0,0.0,19.4,CO
781,2025-05-04,1094,2048,403,1.0,321.87,80.49,AR
782,2025-05-04,1114,2005,403,3.0,428.78,43.16,IA
783,2025-05-04,1119,2033,402,2.0,1338.0,98.1,CO
784,2025-05-04,1144,2007,402,0.0,1166.78,37.69,IL
785,2025-05-04,1021,2085,403,3.0,0.0,63.73,TX
787,2025-05-04,1099,2066,404,3.0,0.0,54.53,K S
788,2025-05-04,1146,2030,404,2.0,543.9,40.43,CO
789,2025-05-04,1020,2050,401,1.0,168.1,27.43,MN
790,2025-05-04,1030,2096,404,1.0,3024.81,79.55,MN
791,2025-05-04,1042,2027,402,1.0,232.75,39.32,KS
792,2025-05-04,1010,2054,401,3.0,900.51,12.42,CO
793,2025-05-04,1051,2080,402,2.0,0.0,70.46,TX
794,2025-05-04,1081,2093,401,0.0,755.94,53.75,CO
795,2025-05-04,1099,2071,404,2.0,984.26,62.15,OK
796,2025-05-04,1070,2066,404,0.0,0.0,32.93,MO
797,2025-05-04,1179,2079,404,0.0,2851.62,89.46,NE
799,2025-05-04,1027,2072,401,2.0,672.48,77.36,TX
800,2025-05-04,1137,2044,404,2.0,830.32,56.39,TX
801,2025-05-04,1098,2083,404,3.0,2304.48,58.3,KS
802,2025-05-04,1009,2022,403,3.0,2684.72,76.3,CO
803,2025-05-04,1036,2079,404,0.0,950.54,28.3,MN
804,2025-05-04,1101,2042,402,0.0,335.22,7.21,OK
805,2025-05-04,1190,2060,403,2.0,0.0,32.11,IA
806,2025-05-04,1005,2043,403,2.0,2096.28,72.76,IL
807,2025-05-04,1071,2062,401,1.0,557.42,27.76,MN
808,2025-05-04,1034,2038,404,2.0,2223.62,43.67,??
809,2025-05-04,1068,2093,404,0.0,2267.82,57.7,IA
810,2025-05-04,1048,2056,402,3.0,524.72,20.98,NE
811,2025-05-04,1189,2062,403,0.0,1858.08,83.79,IL
812,2025-05-04,1131,2020,401,2.0,0.0,85.03,NE
813,2025-05-04,1181,2064,404,1.0,264.64,16.68,IA
814,2025-05-04,1199,2067,401,1.0,0.0,94.81,IL
815,2025-05-04,1049,2025,401,1.0,503.32,36.2,IA
816,2025-05-04,1008,2058,401,2.0,533.4,71.81,OK
817,2025-05-04,1180,2025,403,2.0,894.78,68.8,KS
818,2025-05-04,1118,2064,404,0.0,882.12,5.8,TX
819,2025-05-04,1174,2003,402,2.0,308.14,23.19,MN
820,2025-05-04,1125,2076,404,1.0,725.46,71.88,MN
821,2025-05-04,1121,2075,403,2.0,2498.05,57.42,MN
822,2025-05-04,1041,2033,401,2.0,669.0,86.27,CO
823,2025-05-04,1007,2049,401,1.0,845.86,69.38,MN
824,2025-05-04,1146,2099,402,1.0,581.69,94.18,OK
825,2025-05-04,1165,2028,402,2.0,1531.06,0.0,TX
826,2025-05-04,1166,2052,401,0.0,731.26,99.08,NE
827,2025-05-04,1121,2016,402,0.0,646.04,7.65,OK
829,2025-05-04,1108,2048,403,3.0,357.63,13.13,MO
830,2025-05-04,1064,2027,404,2.0,413.78,33.64,OK
831,2025-05-04,1173,2066,404,0.0,2580.3,27.15,MN
832,2025-05-04,1001,2065,403,2.0,376.27,66.84,MO
833,2025-05-04,1076,2087,401,3.0,796.6,23.39,MN
834,2025-05-04,1016,2043,403,2.0,2795.04,9.19,IA
835,2025-05-04,1070,2033,403,1.0,752.62,19.0,IL
836,2025-05-04,1038,2066,402,0.0,1032.12,82.82,CO
837,2025-05-04,1153,2051,403,1.0,316.76,50.19,TX
838,2025-05-04,1184,2003,404,2.0,1848.86,48.16,MO
839,2025-05-04,1066,2053,404,3.0,0.0,77.99,AR
843,2025-05-04,1168,2071,402,2.0,1968.51,40.37,IA
844,2025-05-04,1024,2060,402,2.0,326.7,80.52,NE
845,2025-05-04,1185,2071,402,2.0,984.26,60.8,CO
846,2025-05-04,1167,2011,402,2.0,327.79,60.49,TX
847,2025-05-04,1057,2095,403,3.0,2453.95,76.36,AR
848,2025-05-04,1084,2047,403,2.0,803.95,30.49,OK
850,2025-05-04,1162,2074,401,3.0,659.5,54.29,NE
851,2025-05-04,1049,2064,401,3.0,882.12,35.12,TX
852,2025-05-04,1135,2038,404,0.0,926.51,66.15,IL
853,2025-05-04,1038,2017,402,2.0,741.92,23.68,AR
854,2025-05-04,1104,2072,404,1.0,1134.81,86.22,CO
855,2025-05-04,1080,2091,402,0.0,2717.37,60.1,MO
856,2025-05-04,1124,2042,402,2.0,0.0,27.2,MN
857,2025-05-04,1162,2007,401,3.0,583.39,94.48,OK
858,2025-05-04,1070,2026,402,1.0,190.4,5.92,AR
859,2025-05-04,1125,2097,401,1.0,3031.56,58.92,MO
860,2025-05-04,1157,2055,404,3.0,53.94,42.13,OK
861,2025-05-04,1109,2061,404,0.0,799.68,90.0,KS
862,2025-05-04,1009,2068,402,2.0,0.0,91.58,OK
863,2025-05-04,1003,2041,402,0.0,2412.63,86.67,OK
864,2025-05-04,1173,2000,402,1.0,872.38,24.62,NE
865,2025-05-04,1177,2044,403,1.0,373.64,73.09,TX
866,2025-05-04,1026,2049,403,1.0,3383.42,91.48,TX
867,2025-05-04,1016,2005,403,2.0,686.05,72.61,IL
868,2025-05-04,1116,2093,403,3.0,755.94,41.54,IA
869,2025-05-04,1175,2017,403,3.0,463.7,32.73,KS
870,2025-05-04,1091,2096,402,1.0,1209.92,76.76,CO
871,2025-05-04,1103,2002,402,1.0,779.4,70.98,TX
872,2025-05-04,1186,2016,402,0.0,646.04,92.13,AR
873,2025-05-04,1150,2064,402,0.0,294.04,49.72,IL
874,2025-05-04,1093,2091,401,3.0,2717.37,12.37,MO
875,2025-05-04,1163,2032,401,0.0,0.0,25.54,MO
876,2025-05-04,1169,2013,401,0.0,935.36,9.98,TX
877,2025-05-04,1176,2014,404,3.0,1231.5,98.98,AR
878,2025-05-04,1097,2015,403,3.0,2699.88,73.78,MO
879,2025-05-04,1179,2019,402,0.0,1867.86,94.2,KS
880,2025-05-04,1077,2053,401,2.0,976.24,6.14,NE
881,2025-05-04,1159,2077,402,3.0,561.83,33.65,MN
882,2025-05-04,1026,2065,401,2.0,1881.36,14.0,AR
883,2025-05-04,1029,2013,404,1.0,0.0,97.91,TX
884,2025-05-04,1155,2025,403,1.0,503.32,98.9,NAN
885,2025-05-04,1091,2090,404,2.0,171.94,33.18,IA
886,2025-05-04,1041,2005,404,1.0,385.9,31.42,MO
887,2025-05-04,1176,2061,403,1.0,359.86,24.55,MO
888,2025-05-04,1000,2001,401,0.0,1649.4,22.44,MO
889,2025-05-04,1146,2085,404,1.0,653.81,21.5,CO
890,2025-05-04,1023,2099,401,0.0,1292.64,28.27,IA
891,2025-05-04,1065,2082,402,3.0,266.6,95.35,AR
892,2025-05-04,1075,2033,404,0.0,2508.75,80.39,MO
893,2025-05-04,1025,2022,401,2.0,1073.89,49.05,TX
894,2025-05-04,1092,2086,403,3.0,894.1,5.4,CO
895,2025-05-04,1189,2014,401,0.0,0.0,65.9,MN
896,2025-05-04,1002,2017,402,2.0,0.0,29.25,AR
897,2025-05-04,1091,2056,403,0.0,1049.44,28.02,MO
